,Date,User,Tweet
814,2023-01-14 22:00:30+00:00,infowisatajabar,Wisata Alam - Peternakan Buaya di kec. Belanakan yang dikelola PT Perhutani Unit III Jabar dan Banten https://t.co/0XZEsytMnq
815,2023-01-14 16:19:39+00:00,sembuhikikomori,"@flamierngyu @Riaaa24794443 aamiin.. sama aku juga, boleh tau ambil apa ka di perhutani?"
816,2023-01-14 15:55:52+00:00,flamierngyu,@Riaaa24794443 Aku jg sama ambil di perhutani dan sama2 merah jg hehe mari semangat kak
817,2023-01-14 12:12:32+00:00,redamancy__n,Pokok pie carane kudu temu es puter perhutani
818,2023-01-14 11:54:25+00:00,Riaaa24794443,@cubidubidu1 Ambil di perhutani kak
819,2023-01-14 11:06:12+00:00,hafna28,"@alhamdulilahygy @bukanmasgarang @Riaaa24794443 Kayaknya tergantung ranking deh kak. Aku di perencanaan bisnis perum perhutani. TKD 74 Akhlak 72 ranking 163
Sedangkan ada peserta yg ke PT lain, TKD 68 Akhlak 80 ranking 35 😅😅😅"
820,2023-01-14 10:11:48+00:00,detikfinance,BUMN Perum Perhutani telah menggelar Kick Off Rencana Kerja dan Anggaran Perusahaan (RKAP) 2023. https://t.co/R4dexg1qoX
821,2023-01-14 07:25:32+00:00,straewggury,@SavillaMaissy @HeriiiSusanto Kak boleh tau di perhutani daftar posisi apa?
822,2023-01-14 07:22:36+00:00,RazzieMk,"@Marchfoward Dpd wujud RSPO shgga more strict to RSPO+MSPO pun alasan EU ni x ubah² dpd dulu. Logika mereka, asia ni hapuskan ekosistem perhutani terutamanya org utan. Jauh panggang dr api punya alasan. Harap Indonesia senadi dgn niat Malaysia."
823,2023-01-14 07:22:21+00:00,betanews_id,"Ganjar Prihatin Lahan Perhutani di Kendeng Utara Malah Ditanami Jagung, Bukan Tanaman Penahan Air

https://t.co/UvSWyLefop"
824,2023-01-14 07:15:33+00:00,sariagri_id,Perhutani Optimistik Mampu Mengembangkan Bisnis Biomassa dan NBS https://t.co/VMvYSAYmOg #sariagri #pertanian
825,2023-01-14 06:32:05+00:00,liputan6dotcom,Perhutani Perkuat Bisnis Biomassa pada 2023 https://t.co/xU3KizHeFm
826,2023-01-14 03:27:14+00:00,renjhurn,@Chaeytival KM KNIBAL? AK ADUIN KM KE MENTERI PERHUTANI!
827,2023-01-14 02:55:11+00:00,haiMamad,"@kaonashwi @worksfess Perhutani kak, kamu?"
828,2023-01-14 02:16:17+00:00,SavillaMaissy,@HeriiiSusanto Perum perhutani
829,2023-01-14 00:04:19+00:00,Imertomo,"@piyopikavet Di Tasikmalaya, tidak jauh dari kebun warga ada hutan lindung perhutani seluas 40 ha, warga tidak pernah berani menganggu hutan itu, tapi warga hutan itu sangat merusak kebun yang menempel di hutan itu, kebun warga jadi dibiarkan terlantar karena tidak produktif. Apapun (cont)"
830,2023-01-13 14:40:39+00:00,jr_kw20,"Buang sampah sembarangan
Tebang pohon seenaknya
Giliran banjir pemerintah yg salah🤪

Reboisasi &amp; pengelolaan hutan pun didorong Pak @ganjarpranowo  pd Pemkab Grobogan, Perhutani &amp; masy sekitar Pegunungan Kendeng Utara, u/ mengatasi banjir sejak dr hilir.

https://t.co/xiWwovry8H https://t.co/ggOTlaFy49"
831,2023-01-13 14:35:23+00:00,CeritaCita,"sebelum pulang beli maxtea 7rebuan, di indomart depan perhutani,
kasih duit ke mama, simpan duit kembalian dari indomart.
dapat roti dari mama,
hujan sebelum mama berangkat pengajian,
nonton review reborn rich minum max tea"
832,2023-01-13 13:02:13+00:00,musniumar,"Putusan Pngdln Tipikor dgn kerugian ngr Rp22,7 triliun dibbskan pelakunya, sangat melukai rasa keadilan msyrkt. Bandingkan nnk Asyani (63) dgn tdhn mencuri 38 ppn kayu jati di lahan Perhutani, Pngdln menvonis hkmn 1 thn penjr denda Rp 500 juta. 
https://t.co/LPD37bg6Ib"
833,2023-01-13 11:16:32+00:00,Dinelga_Putra,@meninaforte_ Perhutani
834,2023-01-13 10:47:35+00:00,kompascom,Direktur Utama Perhutani Wahyu Kuncoro optimis bisnis inti di bidang Biomassa dan Nature Based Solutions (NBS) akan tumbuh. https://t.co/bwCemUJ2h3
835,2023-01-13 10:44:11+00:00,InvestorID,Perhutani Ungkap Rencana Bisnis 2023 https://t.co/PuEjQVqmqU
836,2023-01-13 10:40:26+00:00,KorbinmasPolri,"Bhabinkamtibmas Desa Wonocolo, Bripka Ranju Bersama Babinsa, Perhutani dan Warga Masyarakat Melaksanakan Kerja Bakti Penanggulangan Bencana Longsor di Jalan Puk Kedewan-Wonocolo Akibat Curah Hujan Yang Tinggi. @ListyoSigitP @Baharkam_Polri @DivHumas_Polri #SobatBinmas #Binmas https://t.co/0JusQPiQwP"
837,2023-01-13 10:16:02+00:00,KompasEkonomi,Perhutani Perkuat Bisnis Biomassa dan NBS   https://t.co/TykwQMpeWN
838,2023-01-13 09:30:01+00:00,PerumPerhutani,Serikat Karyawan Perhutani Kedu Selatan Peringati Hari Jadi Ke 18 Dengan Berbagi Sembako Kepada Panti Asuhan di Purworejo https://t.co/BvxBB0P6nU
839,2023-01-13 09:24:30+00:00,PerumPerhutani,Perkuat Kerjasama Antar Stakeholders Perhutani Gelar Ngopi Bareng Bersama di Banyuwangi https://t.co/32praeSXan
840,2023-01-13 09:01:37+00:00,republikaonline,Perum Perhutani akan memperkuat inti bisnisnya di bidang biomassa. https://t.co/WmHO7rpepi
841,2023-01-13 08:49:06+00:00,PerumPerhutani,"Perkuat Bisnis Biomassa dan NBS, Perhutani Gelar Kick Off RKAP 2023 https://t.co/ER8gmtH0M8"
842,2023-01-13 07:43:47+00:00,ucancallmeakek,@ranidumpss perhutani
843,2023-01-13 03:49:29+00:00,PerumPerhutani,Harlah Sekar ke-18 DPD Sekar Perhutani Jombang Lakukan Aksi Terpuji Santuni Anak Yatim dan bagikan Bibit Tanaman https://t.co/Uc1drMjXbf
844,2023-01-13 03:44:04+00:00,BinmasSidareja,"Kapolsek Sidareja AKP Suwarno melaksanakan kegiatan Jumat curhat Bintang Mas bersama perhutani, Kemit Forest Education dan paguyuban pedagang. https://t.co/UvR8VrnUIq"
845,2023-01-13 03:21:58+00:00,PerumPerhutani,"Harlah ke-18, Sekar Perhutani DPD Ngawi Berikan Santunan Yatim Piatu dan Lansia https://t.co/Mw2YbPLlA6"
846,2023-01-13 02:33:49+00:00,PerumPerhutani,Peringati Harlah Sekar Ke-18 DPD Sekar Perhutani KPH Madura Diwarnai Beragam Aksi https://t.co/zXTEoSWB9v
847,2023-01-13 01:56:49+00:00,PerumPerhutani,Perhutani Bersama Muspicam Sambeng Gelar Diskusi Interaktif di Lamongan https://t.co/gIvyctYY1Z
848,2023-01-13 01:26:56+00:00,PerumPerhutani,"Sejahterakan Masyarakat Hutan, Perhutani Teken Budidaya Tanaman Balsa dengan KTH Sejati https://t.co/iwjJE4E558"
849,2023-01-12 15:18:27+00:00,DesyAng_,"@billy_hensie Setelah kantor perhutani onok gang kecil belok kanan, lurus 50 m paling kiri jalan, sotone ringan soale dadi enak"
850,2023-01-12 12:40:36+00:00,soloposdotcom,"Harlah Ke-18, Sekar Perhutani DPD KPH Surakarta Tanam Kayu Putih di Wonogiri https://t.co/P5TzpYiCI5"
851,2023-01-12 10:37:49+00:00,Syah_Rizal_,@um_fess Jaga jati?? Maksud anda perhutani?
852,2023-01-12 09:54:00+00:00,BUMNMEDANKUAT1,Perum Perhutani raih penghargaan dalam ajang 4th Anniversary BUMN Awards 2022. #BestCompanyProfilePerhutani #PerhutaniZeroEmission https://t.co/fIHfG03mqh
853,2023-01-12 09:35:51+00:00,tokoperhutani,"Sobat, jangan ragu bertransaksi di Toko Perhutani. Yuk simak, narasi Pak GM berikut😊

Informasi lebih lanjut, kunjungi website kami: https://t.co/VvuJoTUS0d

#tokoperhutani #likeforlikes #likesforlike #likeforfollow #likeforlikeback #likelike #like4likes #like4follow https://t.co/3AeUzdIfZZ"
854,2023-01-12 09:27:57+00:00,PerumPerhutani,Perhutani Kuningan Bersama Stakeholder Tanam Pohon di Lokasi Rawan Longsor https://t.co/1wnTNRRqyZ
855,2023-01-12 09:27:38+00:00,PerumPerhutani,Perhutani KPH Purwakarta Bersama Pemkab Subang Lakukan Penanaman Bersama https://t.co/wVdRPrdagP
856,2023-01-12 09:26:56+00:00,PerumPerhutani,Perhutani Adakan Sosialisasi Penetapan Batas Kawasan Hutan Di Sukabumi https://t.co/w37vnIrqq0
857,2023-01-12 07:34:34+00:00,WOODGreendubai,"Delta Chair
@WOODGreendubai 
Perhutani teak natural Doff. inspired by #FengShui  #designs. For the intrinsic vibrancy of your indoor furnishings. #Diningchairs #furniture #Dubai #woodgreendubai 
Web: https://t.co/vHZvofvpqE
Contact: +971 58 515 0837 https://t.co/BEQR703fVH"
858,2023-01-12 07:00:56+00:00,SKUAT_smg,"Mbah Sumpyuh hidup bersama Suami &amp; Anak. Mereka tinggal dirumah semi permanen milik PERHUTANI. Sang suami sedang sakit &amp; tdk bisa bekerja.
Untuk kebutuhan sehari² beliau mendapatkan dari tetangga sekitar rumahnya. Anaknya pun tdk bekerja. Km memberikan bantuan 300k dari Donatur https://t.co/1kw847G3ia"
859,2023-01-12 06:58:23+00:00,BUMN_BKLHebat,Perum Perhutani raih penghargaan dalam ajang 4th Anniversary BUMN Awards 2022. #BestCompanyProfilePerhutani #PerhutaniZeroEmission https://t.co/jbC5FUDrSm
860,2023-01-12 06:58:23+00:00,BUMN_BKLHebat,Perum Perhutani memperingati Hari Menanam Pohon Indonesia (HMPI) tahun 2022. #PerhutaniMenanamPohon https://t.co/kyUUDsol7p
861,2023-01-12 06:28:09+00:00,PerumPerhutani,"Peringati Hari Jadi Sekar Perhutani ke 18, DPD KPH Kendal Adakan Penanaman Bersama https://t.co/yfjhReE1kw"
862,2023-01-12 06:17:55+00:00,PerumPerhutani,"Peringati Harlah Ke-18, Sekar Perhutani DPD KPH Surakarta Gelar Aksi Penanaman di Wonogiri https://t.co/DvK0HixbfP"
863,2023-01-12 04:29:10+00:00,woingabs,@RuangLucuuu Andai saja aku tidak bisa di wa makanya saya udh di deket perum perhutani unit mobil pemadam kebakaran
864,2023-01-12 04:11:11+00:00,brontosauur,@anakorangke2 perhutani kak
865,2023-01-12 04:05:22+00:00,ratunews,"Ikang Khoirul Fauzi Pemenang Lomba Videografi Perhutani,Belajar Dari Otodidak https://t.co/QmEsdzZLtI"
866,2023-01-12 00:56:44+00:00,PerumPerhutani,"Peringati HUT Sekar Perhutani ke 18, Gelar Bakti Sosial di Pati https://t.co/EUQpWfAsA2"
867,2023-01-12 00:35:46+00:00,PerumPerhutani,Perhutani Bersama BRI Terapkan Pembayaran Sistem Cashless Kepada Para Penyadap https://t.co/m9MnyD3m9f
868,2023-01-12 00:29:57+00:00,PerumPerhutani,Perhutani dan BPBD Kabupaten Grobogan Tandatangani Nota Kesepahaman https://t.co/MTzEIOl3Nj
869,2023-01-12 00:24:27+00:00,PerumPerhutani,Perhutani Dukung Pemerintah Tingkatkan Kesejahteraan Masyarakat Dengan Kerjasamakan Aset Perusahaan di Kebumen https://t.co/DYvDWQR4Gf
870,2023-01-11 23:31:55+00:00,nusantara_desa,SEKAR Perhutani KPH Ngawi Beri Santunan Anak Yatim Dan Lansia https://t.co/PFJHgtZ4JR
871,2023-01-11 23:14:39+00:00,JamanDpknganjuk,"LAGI - LAGI PEMBALAKAN LIAR. 

Kali ini terjadi di kawasan hutan Perhutani KPH Bojonegoro, DivRe Jawa Timur. 

CC :
@KementerianLHK
@KemenBUMN
@SitiNurbayaLHK
@erickthohir
@DivHumas_Polri
@ListyoSigitP
@HumasPoldaJatim
@Gakkum_KLHK
@GakkumKLHK
@dppjaman https://t.co/aq34FEjvBo"
872,2023-01-11 15:28:42+00:00,vsuniverse_,@jembermfs Depan perhutani
873,2023-01-11 11:47:48+00:00,JktBUMNHebat,Perum Perhutani memperingati Hari Menanam Pohon Indonesia (HMPI) tahun 2022. #PerhutaniMenanamPohon https://t.co/sisqb1fNHl
874,2023-01-11 11:47:47+00:00,JktBUMNHebat,Perum Perhutani raih penghargaan dalam ajang 4th Anniversary BUMN Awards 2022. #BestCompanyProfilePerhutani #PerhutaniZeroEmission https://t.co/oGrw0cDZLP
875,2023-01-11 10:22:19+00:00,srekind_6,Perum Perhutani raih penghargaan dalam ajang 4th Anniversary BUMN Awards 2022. #BestCompanyProfilePerhutani #PerhutaniZeroEmission https://t.co/hS0EVWKmGA
876,2023-01-11 10:22:19+00:00,srekind_6,Perum Perhutani memperingati Hari Menanam Pohon Indonesia (HMPI) tahun 2022. #PerhutaniMenanamPohon https://t.co/XvMtWMIuCy
877,2023-01-11 09:56:18+00:00,redaksijakarta2,HUT ke 18 DPD Sekar Perhutani KPH Kabupaten Pati https://t.co/MB5iNCtEsR
878,2023-01-11 09:48:32+00:00,PerumPerhutani,Peringati Harlah yang ke-18 Sekar DPW Janten Bersama Perhutani Beri Santunan Anak Yatim https://t.co/0hm1FoDm3a
879,2023-01-11 08:49:53+00:00,BukanBukanorang,@jembermfs ahass tjan setelah lamph merah perhutani
880,2023-01-11 08:43:46+00:00,SampitBUMNHebat,Perum Perhutani memperingati Hari Menanam Pohon Indonesia (HMPI) tahun 2022. #PerhutaniMenanamPohon https://t.co/PqvGnU5fpa
881,2023-01-11 08:43:45+00:00,SampitBUMNHebat,Perum Perhutani raih penghargaan dalam ajang 4th Anniversary BUMN Awards 2022. #BestCompanyProfilePerhutani #PerhutaniZeroEmission https://t.co/L1UOUC2orC
882,2023-01-11 08:28:11+00:00,albertrealis,"Tuan muda silo, gabut e langsung kerjasama bek perhutani. Ancok gamasuk akal 😂"
883,2023-01-11 06:06:49+00:00,tokoperhutani,"Kamu Harus Tau, Sobat!

Limbah B3 dari Perhutani Pine Chemical Industry (PPCI) diolah lebih lanjut agar tidak berpotensi menimbulkan bahaya polusi dan pencemaran terhadap lingkungan😊

Informasi lebih lanjut, kunjungi website kami: https://t.co/VvuJoTUS0d

#tokoperhutani https://t.co/YOOflrlpdm"
884,2023-01-11 05:27:48+00:00,Diana11074987,"@GarbiezBlew @paimin_sastradj Baru dapat jawaban seko teman yg kerja di perhutani kata nya kacang makadamia atau kacang Australia  kalau kulit nya sudah coklat kacang bisa direbus / oven, berarti bisa dimakan https://t.co/qAjOSO0qlh"
885,2023-01-11 05:09:40+00:00,bpbd_grobogan,Penandatanganan Nota Kesepahaman tentang Penanganan Penanggulangan Bencana di Wilayah Kerja Perum Perhutani dengan Badan Penanggulangan Bencana Daerah Kabupaten Grobogan di Gedung Pusdalops BPBD Grobogan. (11/01/2023) https://t.co/B52bnqqde6
886,2023-01-11 03:54:16+00:00,elssworld,manifesting bekerja di perhutani👊
887,2023-01-11 01:01:04+00:00,PerumPerhutani,Perhutani Jatirogo Gandeng LMDH Sosialisasikan Rencana Pekerjaan di Tahun Kerja 2023 https://t.co/rbXz1oUF5h
888,2023-01-10 16:36:09+00:00,beritajatimcom,"Perhutani KPH Malang Serahkan Bantuan TJSL di Desa Tambakasri.

Malang (https://t.co/ksziGGp1k3) – Perum Perhutani KPH Malang mulai fokus terhadap Program Tanggung Jawab Sosial dan Lingkungan… https://t.co/SMPzXuVmdc #PolitikPemerintahan #Malang #perhutani via @beritajatimcom"
889,2023-01-10 15:36:37+00:00,aksarapodo,"@sbyfess daerah jelidro, pas tikungan depan perumahan PT. Haka sebelum perum perhutani. depo bebek judulnya"
890,2023-01-10 10:36:01+00:00,GATRA_com,"Pelebaran Jalan Kereta Gantung Rinjani Perlu Tanah Perhutani

https://t.co/CqyAbbdBnn"
891,2023-01-10 10:33:18+00:00,IlmiGembul,@meylisadc_ kan persiapannya mey. tapi apply di perhutani ? semangat mey
892,2023-01-10 10:16:22+00:00,PerumPerhutani,Perhutani Bersama BSI Gelar Webinar Kelola Keuangan Secara Syariah di Bandung https://t.co/41eU9byfeb
893,2023-01-10 10:14:21+00:00,bumnjawatepat,"Perhutani Raih menjadi Badan Publik kategori BUMN yang mengimplementasikan Keterbukaan Informasi Publik (KIP) dengan predikat “Informatif” dengan nilai 93.57

#PerhutaniBUMNInformatif https://t.co/q4SQP4jzPc"
894,2023-01-10 07:52:28+00:00,bumnjawatepat,"Perum Perhutani memperingati Hari Menanam Pohon Indonesia (HMPI) tahun 2022 dengan melaksanakan gerakan menanam pohon di tiga lokasi.

#PerhutaniMenanamPohon
#MenanamPohonMenanamAKHLAK https://t.co/fYPv1cuSWX"
895,2023-01-10 07:26:37+00:00,wkwkwkwkman,"@tanyakanrl bukan kkn sih tapi waktu proker pengabdian bem di desa, motorku yg motor classic gitu ditawar buat dituker sama motor trailnya pegawai perhutani situ wkwkwk"
896,2023-01-10 07:15:30+00:00,HukumOnline,"Proses penyelesaian konflik agraria yang terjadi antara masyarakat dengan perusahaan BUMN, seperti PTPN dan Perhutani sangat sulit untuk diselesaikan sekalipun ada perintah Presiden RI.
https://t.co/x2dRpetbds"
897,2023-01-10 06:58:46+00:00,PerumPerhutani,Perhutani Dukung Maraton Konservasi di Gunung Sindoro https://t.co/Hm943L7eUI
898,2023-01-10 06:53:54+00:00,PerumPerhutani,Perhutani Bersama Sagrapala Laksanakan Bakti Lingkungan di Gunung Andong https://t.co/mQBBQFbEnh
899,2023-01-10 04:30:25+00:00,SambongKoramil,Dengan Menumbuhkan Rasa Sinergitas Babinsa Koramil 07/Sambong Serka Sunaryo Komsos Dengan Mentri Perhutani Jaga Keamanan Dan Kelestarian Hutan. https://t.co/ilUyjI8fGt
900,2023-01-10 04:29:28+00:00,SambongKoramil,"Bersama Perhutani Dan Masyarakat, Koramil 07/Sambong Serka Harno Dan Bhabinkamtibmas melaksanakan Komsos Bahas Kelestarian Hutan Di Desa Giyanti. https://t.co/dadAQxiKZq"
901,2023-01-10 04:28:21+00:00,SambongKoramil,Wujudkan Hutan Lestari Babinsa Serka Harno Koramil 07/Sambong Dan Bhabinkamtibmas Komsos Dengan Mantri Perhutani Bahas Keamanan Hutan. https://t.co/rJzuZJ7YC2
902,2023-01-10 04:27:27+00:00,SambongKoramil,BABINSA DESA GIYANTI KORAMIL 07/SAMBONG SERKA HARNO BERSINERGITAS DENGAN BHABINKAMTIBMAS DAN PERHUTANI PATROLI LINTAS SEKTOR WILAYAH. https://t.co/UWVfR0Akvk
903,2023-01-10 04:26:36+00:00,SambongKoramil,Babinsa Desa Giyanti Koramil 07/Sambong Serka Harno Komsos Dengan Petugas Perhutani Jalin Silaturahmi Tingkatkan Pembinaan Dengan Warga Setempat. https://t.co/9czWyyNXJV
904,2023-01-10 03:53:09+00:00,ismmlya,"@FFOODFESS ngarepe SMA ga sih iki, seberange perhutani sedurunge RRI nek teko arah Banyuwangi?"
905,2023-01-10 03:46:40+00:00,PerumPerhutani,Bapenda Banyuwangi Apresiasi Perhutani sebagai Perusahaan Plat Merah yang Taat Pajak https://t.co/MMF64Rt4Ta
906,2023-01-10 03:23:11+00:00,BumnKudusKuat,Perum Perhutani memperingati Hari Menanam Pohon Indonesia (HMPI) tahun 2022. #PerhutaniMenanamPohon https://t.co/Lrp1FQi3Lz
907,2023-01-10 03:23:09+00:00,BumnKudusKuat,Perum Perhutani raih penghargaan dalam ajang 4th Anniversary BUMN Awards 2022. #BestCompanyProfilePerhutani #PerhutaniZeroEmission https://t.co/1Z676kvvKv
908,2023-01-10 02:49:37+00:00,Aslam_musribat,"@Choco90934066 @AinunAlJapari @aik_arif Tanahnya milik Perhutani, tp yg menanami warga. Setiap panen jagung selalu bayar ke pihak Perhutani. Luasnya ribuan hektar"
909,2023-01-10 02:25:06+00:00,PerumPerhutani,"Perhutani Bersama Stakeholders Terkait, Lakukan Penanaman Bersama https://t.co/8v90enxHbv"
910,2023-01-10 01:39:03+00:00,Wisatanewsid,"Wujudkan Kolaborasi BUMN, Kesatuan Bisnis Mandiri (KBM) Ekowisata Perhutani Jalin Kerjasama Advertising Dengan Pertamina https://t.co/ujt6qv5Pp8"
911,2023-01-10 01:29:19+00:00,PerumPerhutani,Perhutani Salurkan Bantuan Bencana Banjir di Pati https://t.co/z3LUWms4uo
912,2023-01-10 01:02:38+00:00,PerumPerhutani,"Tingkatkan Koordinasi, Perhutani Terima Kunjungan Kerja Kapolsek Ngimbang di Lamongan https://t.co/JO4dn1inmL"
913,2023-01-10 00:45:48+00:00,pus_abuabu,"@BilawalHaryo @ridwanhr Sering terjadi 😂. 
Saya juga pernah dilewatin tengah hutan malem2 gelap, diujung ternyata jalanan diportal karena milik perhutani. Nice 😂"
914,2023-01-10 00:33:38+00:00,PerumPerhutani,"Jalin Sinergitas, Perhutani dan Polres Ngawi Gelar Jumat Curhat https://t.co/5NE9WNBAEb"
915,2023-01-10 00:12:38+00:00,PerumPerhutani,"Awal Tahun 2023, Perhutani Mojokerto Dukung Pembentukan Koperasi LMDH di Jombang https://t.co/LvqgGsOtGs"
916,2023-01-09 23:48:39+00:00,justinfogarut,"Sambut Tahun Baru 2023 Perhutani Garut Hadiri Acara di Lamping Cirorek
https://t.co/dJVULIdoXG"
917,2023-01-09 23:34:34+00:00,EnomKami,"@intanchyntiafir @aik_arif Kl di pemukiman mah jelas salah besar, yg ngeluarin amdal sp tuh? Kl kasus di Pati beda lg, rencana pabrik semennya dibangun jauh dr pemukiman&amp;hutan milik perhutani. Tp justru stlh pabrik semen gagal dibangun, hutannya dirusak sm org2 rakus."
918,2023-01-09 23:13:31+00:00,PerumPerhutani,"Sebagai Wujud Rasa Syukur, Perhutani dan LMDH Gelar Doa Bersama di Jombang https://t.co/gjebgiceVy"
919,2023-01-09 15:04:58+00:00,Aslam_musribat,@Djoip16 @aik_arif Perhutani pak
920,2023-01-09 13:37:32+00:00,justinfogarut,"Perhutani Garut Berikan Santunan Kepada Ahli Waris Karyawan
https://t.co/ifY5M7EtqZ"
921,2023-01-09 10:13:35+00:00,tokokika,@rodhialfalah @jokowi 1998 - 99 masa kelam hutan jati perhutani 😭
922,2023-01-09 10:12:14+00:00,PerumPerhutani,Perhutani Garut Berikan Santunan Kepada Ahli Waris Karyawan https://t.co/eR2yHJ0I4q
923,2023-01-09 10:12:02+00:00,PerumPerhutani,Perhutani Terima Praktek Kerja Lapangan Siswi SMK 1 di Garut https://t.co/RQWLLUJhY8
924,2023-01-09 10:11:29+00:00,PerumPerhutani,Perhutani Gelar Job Training dan Cutting Test Serta Penerapan SNI 8911-2020 di Kawasan Hutan RPH Gunungsari https://t.co/2u8lnZjDKz
925,2023-01-09 10:10:44+00:00,PerumPerhutani,Perhutani KPH Kuningan Adakan Patroli di Kawasan Hutan Bersama Polsek dan LMDH https://t.co/bQW4vwFRfH
926,2023-01-09 10:08:58+00:00,PerumPerhutani,Wisata Alam Perhutani Bandung Utara dijadikan Wisata Religi?? https://t.co/12FVQuAkd5
927,2023-01-09 08:33:24+00:00,PETRIKkw,"@kurauzanisei @Outstandjing Ada yang milik warga, perhutani atau swasta. Pak"
928,2023-01-09 06:49:18+00:00,PerumPerhutani,Perhutani Berikan Bantuan TJSL Rp. 46 Juta Kepada LMDH Jati Mulyo https://t.co/PfnZmT940Y
929,2023-01-09 06:24:51+00:00,PerumPerhutani,"Bangun Komunikasi, Perhutani dan BPN Banyuwangi Antisipasi Permasalahan Agraria https://t.co/H5MeldXAsd"
930,2023-01-09 05:47:44+00:00,mfrhnp,@ganjaIdup ketrima di Perhutani BUMN kak
