id,tweetid,guid,link,author,title,description,pubdate,source,favorite_count,retweet_count,lang,quoted_text,tweet_type,in_reply_to_screen_name,in_reply_to_user_id,in_reply_to_status_id,retweeted_screen_name,retweeted_user_id,retweeted_status_id,user_id,profile_image_url,user_statuses_count,user_friends_count,user_followers_count,user_created_at,user_bio,user_location,user_verified,
34,1655535682092421124,"https://twitter.com/EnditaTata/statuses/1655535682092421124","https://twitter.com/EnditaTata/statuses/1655535682092421124","EnditaTata","Suko mencontohkan Prabowo Subianto yang akhir-akhir ini intens mendekat dengan tokoh asal Jawa Timur seperti Khofifah Indar Parawansa. Sebab, suara Prabowo kuat di Jawa Barat namun lemah di Jatim dan Jateng. #BersamaJuara Ridwan Kamil","Suko mencontohkan Prabowo Subianto yang akhir-akhir ini intens mendekat dengan tokoh asal Jawa Timur seperti Khofifah Indar Parawansa. Sebab, suara Prabowo kuat di Jawa Barat namun lemah di Jatim dan Jateng. #BersamaJuara Ridwan Kamil","2023-05-08 07:30:39","Twitter Web App",0,0,"in","","reply","EnditaTata",482480212,1655535679135420416,"",0,0,482480212,"https://pbs.twimg.com/profile_images/1592448356667650049/hcz7KKps_normal.jpg",4028,418,119,"2012-02-03 18:36:39","Humble, Sincere, Dramatic, Friendly, Lover of joy, Tender, Mature","Indonesia","",
35,1655535674576232448,"https://twitter.com/putriikiraanna/statuses/1655535674576232448","https://twitter.com/putriikiraanna/statuses/1655535674576232448","putriikiraanna","Suko mencontohkan Prabowo Subianto yang akhir-akhir ini intens mendekat dengan tokoh asal Jawa Timur seperti Khofifah Indar Parawansa. Sebab, suara Prabowo kuat di Jawa Barat namun lemah di Jatim dan Jateng. #BersamaJuara Ridwan Kamil","Suko mencontohkan Prabowo Subianto yang akhir-akhir ini intens mendekat dengan tokoh asal Jawa Timur seperti Khofifah Indar Parawansa. Sebab, suara Prabowo kuat di Jawa Barat namun lemah di Jatim dan Jateng. #BersamaJuara Ridwan Kamil","2023-05-08 07:30:37","Twitter Web App",0,0,"in","","reply","putriikiraanna",2480594544,1655535669022973952,"",0,0,2480594544,"https://pbs.twimg.com/profile_images/1592385035843170304/ZYusPH2F_normal.jpg",3956,1110,224,"2014-05-06 18:39:07","Equal for Everyones","Indonesia","",
36,1655535666615443456,"https://twitter.com/DimdimMasdim/statuses/1655535666615443456","https://twitter.com/DimdimMasdim/statuses/1655535666615443456","DimdimMasdim","Suko mencontohkan Prabowo Subianto yang akhir-akhir ini intens mendekat dengan tokoh asal Jawa Timur seperti Khofifah Indar Parawansa. Sebab, suara Prabowo kuat di Jawa Barat namun lemah di Jatim dan Jateng. #BersamaJuara Ridwan Kamil","Suko mencontohkan Prabowo Subianto yang akhir-akhir ini intens mendekat dengan tokoh asal Jawa Timur seperti Khofifah Indar Parawansa. Sebab, suara Prabowo kuat di Jawa Barat namun lemah di Jatim dan Jateng. #BersamaJuara Ridwan Kamil","2023-05-08 07:30:35","Twitter Web App",0,0,"in","","reply","DimdimMasdim",2561450261,1655535660974100480,"",0,0,2561450261,"https://pbs.twimg.com/profile_images/1592389137545691138/HI7V2YWN_normal.jpg",4053,357,126,"2014-05-24 01:30:03","Riding is my passion","","",
37,1655535656809136128,"https://twitter.com/Raffamaesa/statuses/1655535656809136128","https://twitter.com/Raffamaesa/statuses/1655535656809136128","Raffamaesa","Suko mencontohkan Prabowo Subianto yang akhir-akhir ini intens mendekat dengan tokoh asal Jawa Timur seperti Khofifah Indar Parawansa. Sebab, suara Prabowo kuat di Jawa Barat namun lemah di Jatim dan Jateng. #BersamaJuara Ridwan Kamil","Suko mencontohkan Prabowo Subianto yang akhir-akhir ini intens mendekat dengan tokoh asal Jawa Timur seperti Khofifah Indar Parawansa. Sebab, suara Prabowo kuat di Jawa Barat namun lemah di Jatim dan Jateng. #BersamaJuara Ridwan Kamil","2023-05-08 07:30:33","Twitter Web App",0,0,"in","","reply","Raffamaesa",1145976686,1655535652551925761,"",0,0,1145976686,"https://pbs.twimg.com/profile_images/1592430121805545472/-MPlNGIY_normal.jpg",4078,365,326,"2013-02-03 14:10:11","Petualang sejati","Indonesia","",
38,1655534372370665475,"https://twitter.com/BambangDewangga/statuses/1655534372370665475","https://twitter.com/BambangDewangga/statuses/1655534372370665475","BambangDewangga","Suko mencontohkan Prabowo Subianto yang akhir-akhir ini intens mendekat dengan tokoh asal Jawa Timur seperti Khofifah Indar Parawansa. Sebab, suara Prabowo kuat di Jawa Barat namun lemah di Jatim dan Jateng. #BersamaJuara Ridwan Kamil","Suko mencontohkan Prabowo Subianto yang akhir-akhir ini intens mendekat dengan tokoh asal Jawa Timur seperti Khofifah Indar Parawansa. Sebab, suara Prabowo kuat di Jawa Barat namun lemah di Jatim dan Jateng. #BersamaJuara Ridwan Kamil","2023-05-08 07:25:27","Twitter Web App",0,0,"in","","reply","BambangDewangga",517841177,1655534367652057088,"",0,0,517841177,"https://pbs.twimg.com/profile_images/1592463395403403264/I2PSVzs9_normal.jpg",6550,338,375,"2012-03-07 13:47:10","Hardwork","Indonesia","",
39,1655534371703775232,"https://twitter.com/EnditaTata/statuses/1655534371703775232","https://twitter.com/EnditaTata/statuses/1655534371703775232","EnditaTata","Suko mencontohkan Prabowo Subianto yang akhir-akhir ini intens mendekat dengan tokoh asal Jawa Timur seperti Khofifah Indar Parawansa. Sebab, suara Prabowo kuat di Jawa Barat namun lemah di Jatim dan Jateng. #BersamaJuara Ridwan Kamil","Suko mencontohkan Prabowo Subianto yang akhir-akhir ini intens mendekat dengan tokoh asal Jawa Timur seperti Khofifah Indar Parawansa. Sebab, suara Prabowo kuat di Jawa Barat namun lemah di Jatim dan Jateng. #BersamaJuara Ridwan Kamil","2023-05-08 07:25:27","Twitter Web App",0,0,"in","","reply","EnditaTata",482480212,1655534368771768326,"",0,0,482480212,"https://pbs.twimg.com/profile_images/1592448356667650049/hcz7KKps_normal.jpg",4028,418,119,"2012-02-03 18:36:39","Humble, Sincere, Dramatic, Friendly, Lover of joy, Tender, Mature","Indonesia","",
40,1655534366230192129,"https://twitter.com/putriikiraanna/statuses/1655534366230192129","https://twitter.com/putriikiraanna/statuses/1655534366230192129","putriikiraanna","Suko mencontohkan Prabowo Subianto yang akhir-akhir ini intens mendekat dengan tokoh asal Jawa Timur seperti Khofifah Indar Parawansa. Sebab, suara Prabowo kuat di Jawa Barat namun lemah di Jatim dan Jateng. #BersamaJuara Ridwan Kamil","Suko mencontohkan Prabowo Subianto yang akhir-akhir ini intens mendekat dengan tokoh asal Jawa Timur seperti Khofifah Indar Parawansa. Sebab, suara Prabowo kuat di Jawa Barat namun lemah di Jatim dan Jateng. #BersamaJuara Ridwan Kamil","2023-05-08 07:25:25","Twitter Web App",0,0,"in","","reply","putriikiraanna",2480594544,1655534360555319297,"",0,0,2480594544,"https://pbs.twimg.com/profile_images/1592385035843170304/ZYusPH2F_normal.jpg",3956,1110,224,"2014-05-06 18:39:07","Equal for Everyones","Indonesia","",
41,1655534356373577731,"https://twitter.com/DimdimMasdim/statuses/1655534356373577731","https://twitter.com/DimdimMasdim/statuses/1655534356373577731","DimdimMasdim","Suko mencontohkan Prabowo Subianto yang akhir-akhir ini intens mendekat dengan tokoh asal Jawa Timur seperti Khofifah Indar Parawansa. Sebab, suara Prabowo kuat di Jawa Barat namun lemah di Jatim dan Jateng. #BersamaJuara Ridwan Kamil","Suko mencontohkan Prabowo Subianto yang akhir-akhir ini intens mendekat dengan tokoh asal Jawa Timur seperti Khofifah Indar Parawansa. Sebab, suara Prabowo kuat di Jawa Barat namun lemah di Jatim dan Jateng. #BersamaJuara Ridwan Kamil","2023-05-08 07:25:23","Twitter Web App",0,0,"in","","reply","DimdimMasdim",2561450261,1655534350476406785,"",0,0,2561450261,"https://pbs.twimg.com/profile_images/1592389137545691138/HI7V2YWN_normal.jpg",4053,357,126,"2014-05-24 01:30:03","Riding is my passion","","",
42,1655534349419438081,"https://twitter.com/Raffamaesa/statuses/1655534349419438081","https://twitter.com/Raffamaesa/statuses/1655534349419438081","Raffamaesa","Suko mencontohkan Prabowo Subianto yang akhir-akhir ini intens mendekat dengan tokoh asal Jawa Timur seperti Khofifah Indar Parawansa. Sebab, suara Prabowo kuat di Jawa Barat namun lemah di Jatim dan Jateng. #BersamaJuara Ridwan Kamil","Suko mencontohkan Prabowo Subianto yang akhir-akhir ini intens mendekat dengan tokoh asal Jawa Timur seperti Khofifah Indar Parawansa. Sebab, suara Prabowo kuat di Jawa Barat namun lemah di Jatim dan Jateng. #BersamaJuara Ridwan Kamil","2023-05-08 07:25:21","Twitter Web App",0,0,"in","","reply","Raffamaesa",1145976686,1655534344562409473,"",0,0,1145976686,"https://pbs.twimg.com/profile_images/1592430121805545472/-MPlNGIY_normal.jpg",4078,365,326,"2013-02-03 14:10:11","Petualang sejati","Indonesia","",
43,1655524133902614530,"https://twitter.com/Harumiii_kn/statuses/1655524133902614530","https://twitter.com/Harumiii_kn/statuses/1655524133902614530","Harumiii_kn","Atau juga Gubernur Jawa Timur, Khofifah Indar Parawansa yang dianggap bisa mendulang suara dari Jawa Timur. #AllInPrabowo #IkutPakde Prabowo Subianto","Atau juga Gubernur Jawa Timur, Khofifah Indar Parawansa yang dianggap bisa mendulang suara dari Jawa Timur. #AllInPrabowo #IkutPakde Prabowo Subianto","2023-05-08 06:44:46","Twitter Web App",0,0,"in","","reply","Harumiii_kn",1623536887762935816,1655524132040359936,"",0,0,1623536887762935816,"https://pbs.twimg.com/profile_images/1623552493233000449/dFNMJqLC_normal.jpg",15078,93,106,"2023-02-08 23:19:59","damai","","",
44,1655509429075476481,"https://twitter.com/Harumiii_kn/statuses/1655509429075476481","https://twitter.com/Harumiii_kn/statuses/1655509429075476481","Harumiii_kn","Prabowo unggul saat dipasangkan dengan Ketua Umum Partai Golkar Airlangga Hartarto, Menteri Badan Usaha Milik Negara Erick Thohir, Gubernur Jawa Timur Khofifah Indar Parawansa, #AllInPrabowo #IkutPakde Prabowo Subianto","Prabowo unggul saat dipasangkan dengan Ketua Umum Partai Golkar Airlangga Hartarto, Menteri Badan Usaha Milik Negara Erick Thohir, Gubernur Jawa Timur Khofifah Indar Parawansa, #AllInPrabowo #IkutPakde Prabowo Subianto","2023-05-08 05:46:20","Twitter Web App",1,0,"in","","reply","Harumiii_kn",1623536887762935816,1655509426969939969,"",0,0,1623536887762935816,"https://pbs.twimg.com/profile_images/1623552493233000449/dFNMJqLC_normal.jpg",15078,93,106,"2023-02-08 23:19:59","damai","","",
45,1655504152355831808,"https://twitter.com/Granny_2277/statuses/1655504152355831808","https://twitter.com/Granny_2277/statuses/1655504152355831808","Granny_2277","Atau juga Gubernur Jawa Timur, Khofifah Indar Parawansa yang dianggap bisa mendulang suara dari Jawa Timur. #AllInPrabowo #IkutPakde Prabowo Subianto","Atau juga Gubernur Jawa Timur, Khofifah Indar Parawansa yang dianggap bisa mendulang suara dari Jawa Timur. #AllInPrabowo #IkutPakde Prabowo Subianto","2023-05-08 05:25:22","Twitter Web App",0,0,"in","","reply","Granny_2277",1623542459887419395,1655504147142279169,"",0,0,1623542459887419395,"https://pbs.twimg.com/profile_images/1623545325427519489/tzvsOqFz_normal.jpg",15036,62,58,"2023-02-08 23:41:16","","","",
46,1655501797207986176,"https://twitter.com/alfisahdinardi/statuses/1655501797207986176","https://twitter.com/alfisahdinardi/statuses/1655501797207986176","alfisahdinardi","Atau juga Gubernur Jawa Timur, Khofifah Indar Parawansa yang dianggap bisa mendulang suara dari Jawa Timur. #AllInPrabowo #IkutPakde Prabowo Subianto","Atau juga Gubernur Jawa Timur, Khofifah Indar Parawansa yang dianggap bisa mendulang suara dari Jawa Timur. #AllInPrabowo #IkutPakde Prabowo Subianto","2023-05-08 05:16:00","Twitter Web App",0,0,"in","","reply","alfisahdinardi",1614854441127284737,1655501795085647872,"",0,0,1614854441127284737,"https://pbs.twimg.com/profile_images/1641339642384646145/4-4pk2SQ_normal.jpg",17686,130,73,"2023-01-16 00:18:06","","","",
47,1655498196775497728,"https://twitter.com/Granny_2277/statuses/1655498196775497728","https://twitter.com/Granny_2277/statuses/1655498196775497728","Granny_2277","Prabowo unggul saat dipasangkan dengan Ketua Umum Partai Golkar Airlangga Hartarto, Menteri Badan Usaha Milik Negara Erick Thohir, Gubernur Jawa Timur Khofifah Indar Parawansa, #AllInPrabowo #IkutPakde Prabowo Subianto","Prabowo unggul saat dipasangkan dengan Ketua Umum Partai Golkar Airlangga Hartarto, Menteri Badan Usaha Milik Negara Erick Thohir, Gubernur Jawa Timur Khofifah Indar Parawansa, #AllInPrabowo #IkutPakde Prabowo Subianto","2023-05-08 05:01:42","Twitter Web App",0,0,"in","","reply","Granny_2277",1623542459887419395,1655498194581872640,"",0,0,1623542459887419395,"https://pbs.twimg.com/profile_images/1623545325427519489/tzvsOqFz_normal.jpg",15036,62,58,"2023-02-08 23:41:16","","","",
48,1655494553829535744,"https://twitter.com/SonnyTulang/statuses/1655494553829535744","https://twitter.com/SonnyTulang/statuses/1655494553829535744","SonnyTulang","Atau juga Gubernur Jawa Timur, Khofifah Indar Parawansa yang dianggap bisa mendulang suara dari Jawa Timur. #AllInPrabowo #IkutPakde Prabowo Subianto","Atau juga Gubernur Jawa Timur, Khofifah Indar Parawansa yang dianggap bisa mendulang suara dari Jawa Timur. #AllInPrabowo #IkutPakde Prabowo Subianto","2023-05-08 04:47:13","Twitter Web App",0,0,"in","","reply","SonnyTulang",1637364641364836353,1655494551505862658,"",0,0,1637364641364836353,"https://pbs.twimg.com/profile_images/1646090484077715457/WC17ixZZ_normal.jpg",8738,143,52,"2023-03-19 04:06:10","Bagimu agamamu, bagiku kaulah segalanya. #IkutPakde","","",
49,1655490306606006272,"https://twitter.com/MessyHairByF/statuses/1655490306606006272","https://twitter.com/MessyHairByF/statuses/1655490306606006272","MessyHairByF","Prabowo unggul saat dipasangkan dengan Ketua Umum Partai Golkar Airlangga Hartarto, Menteri Badan Usaha Milik Negara Erick Thohir, Gubernur Jawa Timur Khofifah Indar Parawansa, #AllInPrabowo #IkutPakde Prabowo Subianto","Prabowo unggul saat dipasangkan dengan Ketua Umum Partai Golkar Airlangga Hartarto, Menteri Badan Usaha Milik Negara Erick Thohir, Gubernur Jawa Timur Khofifah Indar Parawansa, #AllInPrabowo #IkutPakde Prabowo Subianto","2023-05-08 04:30:21","Twitter Web App",0,0,"in","","reply","MessyHairByF",1600408394241744897,1655490304802430978,"",0,0,1600408394241744897,"https://pbs.twimg.com/profile_images/1600408754754756609/N9kiE7iL_normal.jpg",15102,64,60,"2022-12-07 03:34:52","mind your own mind","","",
50,1655490096546856961,"https://twitter.com/frmnsyh55775493/statuses/1655490096546856961","https://twitter.com/frmnsyh55775493/statuses/1655490096546856961","frmnsyh55775493","Atau juga Gubernur Jawa Timur, Khofifah Indar Parawansa yang dianggap bisa mendulang suara dari Jawa Timur. #AllInPrabowo #IkutPakde Prabowo Subianto","Atau juga Gubernur Jawa Timur, Khofifah Indar Parawansa yang dianggap bisa mendulang suara dari Jawa Timur. #AllInPrabowo #IkutPakde Prabowo Subianto","2023-05-08 04:29:31","Twitter Web App",0,0,"in","","reply","frmnsyh55775493",1620719750291812358,1655490093522776065,"",0,0,1620719750291812358,"https://pbs.twimg.com/profile_images/1626041643894988801/wkRlObKd_normal.jpg",16577,69,55,"2023-02-01 04:44:54","","","",
51,1655489187859292160,"https://twitter.com/MessyHairByF/statuses/1655489187859292160","https://twitter.com/MessyHairByF/statuses/1655489187859292160","MessyHairByF","Atau juga Gubernur Jawa Timur, Khofifah Indar Parawansa yang dianggap bisa mendulang suara dari Jawa Timur. #AllInPrabowo #IkutPakde Prabowo Subianto","Atau juga Gubernur Jawa Timur, Khofifah Indar Parawansa yang dianggap bisa mendulang suara dari Jawa Timur. #AllInPrabowo #IkutPakde Prabowo Subianto","2023-05-08 04:25:54","Twitter Web App",0,0,"in","","reply","MessyHairByF",1600408394241744897,1655489185023946753,"",0,0,1600408394241744897,"https://pbs.twimg.com/profile_images/1600408754754756609/N9kiE7iL_normal.jpg",15102,64,60,"2022-12-07 03:34:52","mind your own mind","","",
52,1655487454315679744,"https://twitter.com/frmnsyh55775493/statuses/1655487454315679744","https://twitter.com/frmnsyh55775493/statuses/1655487454315679744","frmnsyh55775493","Nama-nama lain yang masuk bursa Pilpres antara lain Erick Thohir (2,7 persen), Khofifah Indar Parawansa (2,4 persen), dan Gibran Rakabuming Raka (2,1 persen). #AllInPrabowo #IkutPakde Prabowo Subianto","Nama-nama lain yang masuk bursa Pilpres antara lain Erick Thohir (2,7 persen), Khofifah Indar Parawansa (2,4 persen), dan Gibran Rakabuming Raka (2,1 persen). #AllInPrabowo #IkutPakde Prabowo Subianto","2023-05-08 04:19:01","Twitter Web App",0,0,"in","","reply","frmnsyh55775493",1620719750291812358,1655487450930888704,"",0,0,1620719750291812358,"https://pbs.twimg.com/profile_images/1626041643894988801/wkRlObKd_normal.jpg",16577,69,55,"2023-02-01 04:44:54","","","",
53,1655483657132576769,"https://twitter.com/mercifulove/statuses/1655483657132576769","https://twitter.com/mercifulove/statuses/1655483657132576769","mercifulove","Atau juga Gubernur Jawa Timur, Khofifah Indar Parawansa yang dianggap bisa mendulang suara dari Jawa Timur. #AllInPrabowo #IkutPakde Prabowo Subianto","Atau juga Gubernur Jawa Timur, Khofifah Indar Parawansa yang dianggap bisa mendulang suara dari Jawa Timur. #AllInPrabowo #IkutPakde Prabowo Subianto","2023-05-08 04:03:55","Twitter Web App",0,0,"in","","reply","mercifulove",1287936042750758912,1655483655060606976,"",0,0,1287936042750758912,"https://pbs.twimg.com/profile_images/1644150501729259520/2lvdwEk3_normal.jpg",17957,154,100,"2020-07-27 22:21:09","","","",
54,1655479197287211010,"https://twitter.com/AhmadRosidi1982/statuses/1655479197287211010","https://twitter.com/AhmadRosidi1982/statuses/1655479197287211010","AhmadRosidi1982","RT @mohmahfudmd: Silaturrahim halal bihalal ke kediaman Rais Aam PBNU KH Miftachul Ahyar di Surabaya. Kunjungan pd Jum\'at (29/4) ini dilanj…","Silaturrahim halal bihalal ke kediaman Rais Aam PBNU KH Miftachul Ahyar di Surabaya. Kunjungan pd Jum\'at (29/4) ini dilanjutkan silaturrahim halal bihalal dgn  Gub. Jatim Ibu Khofifah Indar Parawansa bersama pimpinan ponpes dan akademisi Jawa Timur. Kullu aam wa antum bikhair 🙏. https://t.co/66l5MQ864q","2023-05-08 03:46:12","Twitter for Android",0,107,"in","","retweet","",0,0,"mohmahfudmd",282006208,1652470162279522304,2416743114,"https://pbs.twimg.com/profile_images/1611322518459273220/jD6O247A_normal.jpg",33280,4925,1091,"2014-03-28 21:51:12","workhoolic, low profile, enjoying, smart, my live my adventure, just do it . . . Go A Head...","BANTEN-INDONESIA","",
